country,country_code,year_week,age_group,new_cases,population,rate_14_day_per_100k,source
Sweden,SE,2020-43,<15yr,339.0,1837798.0,29.5462286932514,TESSy COVID-19
Sweden,SE,2020-44,<15yr,582.0,1837798.0,50.1143215957358,TESSy COVID-19
Sweden,SE,2020-45,<15yr,924.0,1837798.0,81.9458939448188,TESSy COVID-19
Sweden,SE,2020-46,<15yr,1254.0,1837798.0,118.511392438124,TESSy COVID-19
Sweden,SE,2020-47,<15yr,1624.0,1837798.0,156.600453368651,TESSy COVID-19
Sweden,SE,2020-48,<15yr,2067.0,1837798.0,200.838176992248,TESSy COVID-19
Sweden,SE,2020-49,<15yr,2417.0,1837798.0,243.987641732116,TESSy COVID-19
Sweden,SE,2020-50,<15yr,3206.0,1837798.0,305.963985160502,TESSy COVID-19
Sweden,SE,2020-51,<15yr,3352.0,1837798.0,356.840087974848,TESSy COVID-19
Sweden,SE,2020-52,<15yr,2262.0,1837798.0,305.474268662824,TESSy COVID-19
Sweden,SE,2020-53,<15yr,1925.0,1837798.0,227.826997308736,TESSy COVID-19
Sweden,SE,2021-01,<15yr,1810.0,1837798.0,203.232346536453,TESSy COVID-19
Sweden,SE,2021-02,<15yr,1381.0,1837798.0,173.631704899015,TESSy COVID-19
Sweden,SE,2021-03,<15yr,1494.0,1837798.0,156.437214536092,TESSy COVID-19
Sweden,SE,2021-04,<15yr,1644.0,1837798.0,170.747818857132,TESSy COVID-19
Sweden,SE,2021-05,<15yr,1677.0,1837798.0,180.705387643256,TESSy COVID-19
Sweden,SE,2021-06,<15yr,2180.0,1837798.0,209.870725727202,TESSy COVID-19
Sweden,SE,2021-07,<15yr,2373.0,1837798.0,247.742134880983,TESSy COVID-19
Sweden,SE,2021-08,<15yr,2740.0,1837798.0,278.213383625404,TESSy COVID-19
Sweden,SE,2021-09,<15yr,2789.0,1837798.0,300.849168406974,TESSy COVID-19
Sweden,SE,2021-10,<15yr,3013.0,1837798.0,315.703902169879,TESSy COVID-19
Sweden,SE,2021-11,<15yr,3594.0,1837798.0,359.506322239985,TESSy COVID-19
Sweden,SE,2021-12,<15yr,4661.0,1837798.0,449.178854259282,TESSy COVID-19
Sweden,SE,2021-13,<15yr,4398.0,1837798.0,492.926861385201,TESSy COVID-19
Sweden,SE,2021-14,<15yr,4094.0,1837798.0,462.074722031475,TESSy COVID-19
Sweden,SE,2021-15,<15yr,4309.0,1837798.0,457.231969998879,TESSy COVID-19
Sweden,SE,2021-16,<15yr,4082.0,1837798.0,456.579014668642,TESSy COVID-19
Sweden,SE,2021-17,<15yr,4701.0,1837798.0,477.908888789736,TESSy COVID-19
Sweden,SE,2021-18,<15yr,4802.0,1837798.0,517.086208603992,TESSy COVID-19
Sweden,SE,2021-19,<15yr,3627.0,1837798.0,458.646706547727,TESSy COVID-19
Sweden,SE,2021-20,<15yr,2641.0,1837798.0,341.060334160773,TESSy COVID-19
Sweden,SE,2021-21,<15yr,1227.0,1837798.0,210.469268113253,TESSy COVID-19
Sweden,SE,2021-22,<15yr,1540.0,1837798.0,150.560616563953,TESSy COVID-19
Sweden,SE,2021-23,<15yr,638.0,1837798.0,118.511392438124,TESSy COVID-19
Sweden,SE,2021-24,<15yr,308.0,1837798.0,51.4746452003974,TESSy COVID-19
Sweden,SE,2021-25,<15yr,241.0,1837798.0,29.8727063583702,TESSy COVID-19
Sweden,SE,2021-26,<15yr,162.0,1837798.0,21.9284165071461,TESSy COVID-19
Sweden,SE,2021-27,<15yr,111.0,1837798.0,14.8547337629054,TESSy COVID-19
Sweden,SE,2021-28,<15yr,109.0,1837798.0,11.9708477210227,TESSy COVID-19
Sweden,SE,2021-29,<15yr,139.0,1837798.0,13.4944101582437,TESSy COVID-19
Sweden,SE,2021-30,<15yr,241.0,1837798.0,20.6769187908573,TESSy COVID-19
Sweden,SE,2021-31,<15yr,334.0,1837798.0,31.2874429072183,TESSy COVID-19
Sweden,SE,2021-32,<15yr,487.0,1837798.0,44.6730271770891,TESSy COVID-19
Sweden,SE,2021-33,<15yr,753.0,1837798.0,67.4720507912186,TESSy COVID-19
Sweden,SE,2021-34,<15yr,1282.0,1837798.0,110.73034141946,TESSy COVID-19
Sweden,SE,2021-35,<15yr,1764.0,1837798.0,165.741827991977,TESSy COVID-19
Sweden,SE,2021-36,<15yr,2095.0,1837798.0,209.979551615575,TESSy COVID-19
Sweden,SE,2021-37,<15yr,1520.0,1837798.0,196.702793234077,TESSy COVID-19
Sweden,SE,2021-38,<15yr,1048.0,1837798.0,139.732440670846,TESSy COVID-19
Sweden,SE,2021-39,<15yr,1109.0,1837798.0,117.368720610209,TESSy COVID-19
Sweden,SE,2021-40,<15yr,1203.0,1837798.0,125.802726959111,TESSy COVID-19
Sweden,SE,2021-41,<15yr,1240.0,1837798.0,132.930822647538,TESSy COVID-19
Sweden,SE,2021-42,<15yr,1598.0,1837798.0,154.423935601192,TESSy COVID-19
Sweden,SE,2021-43,<15yr,1924.0,1837798.0,191.642389424736,TESSy COVID-19
Sweden,SE,2021-44,<15yr,1383.0,1837798.0,179.943606424645,TESSy COVID-19
Sweden,SE,2021-45,<15yr,1326.0,1837798.0,147.404665801138,TESSy COVID-19
Sweden,SE,2021-46,<15yr,1891.0,1837798.0,175.046441447863,TESSy COVID-19
Sweden,SE,2021-47,<15yr,3319.0,1837798.0,283.491439211491,TESSy COVID-19
Sweden,SE,2021-48,<15yr,3864.0,1837798.0,390.84817809139,TESSy COVID-19
Sweden,SE,2021-49,<15yr,4897.0,1837798.0,476.711804017634,TESSy COVID-19
Sweden,SE,2021-50,<15yr,5919.0,1837798.0,588.530404320823,TESSy COVID-19
Sweden,SE,2021-51,<15yr,4682.0,1837798.0,576.831621320733,TESSy COVID-19
Sweden,SE,2021-52,<15yr,5900.0,1837798.0,575.79777538119,TESSy COVID-19
Sweden,SE,2022-01,<15yr,9847.0,1837798.0,856.84063210429,TESSy COVID-19
Sweden,SE,2022-02,<15yr,18008.0,1837798.0,1515.67256031403,TESSy COVID-19
Sweden,SE,2022-03,<15yr,45141.0,1837798.0,3436.12301243118,TESSy COVID-19
Sweden,SE,2022-04,<15yr,55463.0,1837798.0,5474.15983693529,TESSy COVID-19
Sweden,SE,2022-05,<15yr,34211.0,1837798.0,4879.42635697721,TESSy COVID-19
Sweden,SE,2022-06,<15yr,7411.0,1837798.0,2264.77556292911,TESSy COVID-19
Sweden,SE,2022-07,<15yr,949.0,1837798.0,454.892213398861,TESSy COVID-19
Sweden,SE,2022-08,<15yr,650.0,1837798.0,87.0062977541602,TESSy COVID-19
Sweden,SE,2022-09,<15yr,412.0,1837798.0,57.7865467260276,TESSy COVID-19
Sweden,SE,2022-10,<15yr,230.0,1837798.0,34.9331101677116,TESSy COVID-19
Sweden,SE,2022-11,<15yr,237.0,1837798.0,25.4108449350799,TESSy COVID-19
Sweden,SE,2022-12,<15yr,258.0,1837798.0,26.934407372301,TESSy COVID-19
Sweden,SE,2022-13,<15yr,172.0,1837798.0,23.3975660001807,TESSy COVID-19
Sweden,SE,2022-14,<15yr,96.0,1837798.0,14.5826690419731,TESSy COVID-19
Sweden,SE,2022-15,<15yr,86.0,1837798.0,9.90315584193693,TESSy COVID-19
Sweden,SE,2022-16,<15yr,81.0,1837798.0,9.08696167913993,TESSy COVID-19
Sweden,SE,2022-17,<15yr,92.0,1837798.0,9.41343934425873,TESSy COVID-19
Sweden,SE,2022-18,<15yr,99.0,1837798.0,10.3928723396151,TESSy COVID-19
Sweden,SE,2022-19,<15yr,60.0,1837798.0,8.65165812564819,TESSy COVID-19
Sweden,SE,2022-20,<15yr,124.0,1837798.0,10.0119817303099,TESSy COVID-19
Sweden,SE,2022-21,<15yr,56.0,1837798.0,9.79432995356399,TESSy COVID-19
Sweden,SE,2022-22,<15yr,25.0,1837798.0,4.4074484791038,TESSy COVID-19
Sweden,SE,2022-23,<15yr,114.0,1837798.0,7.56339924191886,TESSy COVID-19
Sweden,SE,2022-24,<15yr,77.0,1837798.0,10.3928723396151,TESSy COVID-19
Sweden,SE,2022-25,<15yr,110.0,1837798.0,10.1752205628693,TESSy COVID-19
Sweden,SE,2022-26,<15yr,180.0,1837798.0,15.7797538140753,TESSy COVID-19
Sweden,SE,2022-27,<15yr,126.0,1837798.0,16.6503609210588,TESSy COVID-19
Sweden,SE,2022-28,<15yr,233.0,1837798.0,19.5342469629415,TESSy COVID-19
Sweden,SE,2022-29,<15yr,198.0,1837798.0,23.4519789443671,TESSy COVID-19
Sweden,SE,2022-30,<15yr,172.0,1837798.0,20.1327893489927,TESSy COVID-19
